season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
-0.2082895535797261,1.3881055654030336,-0.16615336125926067,1.3614884612783227,-0.1729290047881523,-0.5055722171503136,0.6826379414663828,2.4124283538219577,0.8145755388409179,0.8258317166415912,0.5400132361693255,0.6965852166592629,-0.46756099851549626,-0.2825014677727075,109
0.7429270966415451,-0.7204063040476696,0.4440414443114293,1.3614884612783227,-0.1729290047881523,-1.004124109649132,0.6826379414663828,-0.654070348739851,1.1277853260173039,1.1799930439056039,0.8402444911567334,1.7716324964795929,-0.2520303742941521,-0.1994105211365024,130
0.7429270966415451,-0.7204063040476696,1.0542362498821192,-0.9470758427836299,-0.1729290047881523,0.9900834603461417,0.6826379414663828,0.8791790025410533,0.6057692214872981,0.5599181990463483,1.0403984623130431,-0.498534487853575,-0.7046446851589749,-0.8716918166476164,20
-0.2082895535797261,1.3881055654030336,0.1389440415260843,1.5057737302821947,-0.1729290047881523,-0.0070203246514952055,0.6826379414663828,-0.654070348739851,0.1881559644881462,0.2057568717823355,0.7401672073256352,-0.8563499174239503,-0.12271199976134554,0.6466063900684951,248
-0.2082895535797261,-0.7204063040476696,-0.47125076404460564,0.6400621162589626,-0.1729290047881523,-0.5055722171503136,0.6826379414663828,-0.654070348739851,-0.5426667685414355,-0.4143177989047575,-0.81102741127401,1.7716324964795929,-0.3382426239826897,-0.16919563145060965,130
1.6941437468628162,-0.7204063040476696,1.0542362498821192,1.0729179232705788,-0.1729290047881523,1.48863535284496,-1.464905390186616,-0.654070348739851,0.710172380164108,0.5599181990463483,1.2905912245113735,-1.5735817676739052,0.9549411213453755,0.7221436142832269,308
-1.1595062038009971,1.3881055654030336,-1.3865429724006406,0.9286326542667066,-0.1729290047881523,-1.004124109649132,0.6826379414663828,3.945677705102862,-1.482296052284104,-1.3879695363361289,1.1905142389332186,-0.8563499174239503,-0.5753263106261683,0.170721877515684,164
-1.1595062038009971,1.3881055654030336,-1.0814455696152956,-0.2256494977642697,-0.1729290047881523,0.4915315678473232,0.6826379414663828,-0.654070348739851,-1.377892815820805,-1.4768021290411213,-0.5608347982021512,0.21869748167749364,-0.553773248204034,-0.342931247144493,97
0.7429270966415451,-0.7204063040476696,0.7491388470967743,0.35149157825121846,-0.1729290047881523,0.4915315678473232,0.6826379414663828,-0.654070348739851,1.6498017416932655,1.711235208973786,-0.3606805287928982,-0.25919037258538935,0.4376676232141494,-0.16164190902913644,167
-1.1595062038009971,1.3881055654030336,-1.3865429724006406,-0.6585053047758859,-0.1729290047881523,-0.0070203246514952055,0.6826379414663828,-0.654070348739851,-1.482296052284104,-1.4768021290411213,0.8902829839458108,-0.498534487853575,-0.5106671233597652,0.8430031730267981,256
-1.1595062038009971,1.3881055654030336,-1.3865429724006406,-1.5242169187991181,-0.1729290047881523,0.9900834603461417,0.6826379414663828,-0.654070348739851,-1.377892815820805,-1.1226406276049457,0.6400902217474804,-1.5735817676739052,-0.661538560314706,-0.9774439305482411,8
0.7429270966415451,-0.7204063040476696,0.1389440415260843,-1.091361111787502,-0.1729290047881523,-0.0070203246514952055,0.6826379414663828,-0.654070348739851,0.8145755388409179,0.6487508788374221,1.0403984623130431,-1.5735817676739052,-0.6399854978925716,-0.9623364857052947,11
-1.1595062038009971,-0.7204063040476696,-1.0814455696152956,0.4957768472550905,-0.1729290047881523,1.48863535284496,-1.464905390186616,2.4124283538219577,-1.377892815820805,-1.1226406276049457,1.8910537344861893,-1.5735817676739052,-0.46756099851549626,-0.6526338664248938,60
1.6941437468628162,-0.7204063040476696,1.6644310554528092,1.3614884612783227,-0.1729290047881523,-1.5026760021479504,-1.464905390186616,0.8791790025410533,-0.020650508438451697,0.0286762081503291,0.7401672073256352,-0.8563499174239503,-0.46756099851549626,-0.31271635745860027,105
-1.1595062038009971,-0.7204063040476696,-1.0814455696152956,0.06292104024347438,-0.1729290047881523,-1.004124109649132,0.6826379414663828,0.8791790025410533,-0.8558765557178214,-0.6796466205498591,-0.010410781016412839,-1.5735817676739052,-0.553773248204034,-0.577096642210162,66
0.7429270966415451,-0.7204063040476696,0.4440414443114293,-0.2256494977642697,-0.1729290047881523,-0.5055722171503136,0.6826379414663828,-0.654070348739851,1.7542049003700755,1.799483366986881,-0.5107963054130737,-0.25919037258538935,0.11437168688213309,-0.380699859251859,123
-1.1595062038009971,-0.7204063040476696,-1.0814455696152956,-0.8027905737797579,-0.1729290047881523,1.48863535284496,-1.464905390186616,-0.654070348739851,-0.43826345429164754,-0.32548529328584636,-2.262145118858736,1.7716324964795929,-0.6399854978925716,-1.0001050978126607,6
1.6941437468628162,-0.7204063040476696,1.6644310554528092,0.6400621162589626,5.782719915754191,0.4915315678473232,-1.464905390186616,-0.654070348739851,0.08375280581133628,0.11692436616342437,-1.4114899212488259,0.6965852166592629,0.3299023111034773,-0.5242205852598496,114
-0.2082895535797261,-0.7204063040476696,-0.16615336125926067,-1.6685021878029902,-0.1729290047881523,0.9900834603461417,0.6826379414663828,-0.654070348739851,1.023382167340494,1.0029122061014348,0.3398589667600725,0.45724098210996333,-0.402901811249093,-0.6073115318960547,69
-0.2082895535797261,1.3881055654030336,-0.7763481668299507,0.6400621162589626,-0.1729290047881523,-1.5026760021479504,-1.464905390186616,-0.654070348739851,-0.020650508438451697,0.0286762081503291,0.7401672073256352,-1.5735817676739052,2.592973865427591,1.5379456358023316,492
